1;2;3;4;7;7;8;9;10;11;12;13;14;15
Schlüssel;Straftat;Jahr;erfasste Fälle;HZ***)vor Zenus 2011 bis einschl 2013;HZ***) nach Zenus 2011 ab 2013;von Spalte 4 Versuche Anzahl;von Spalte 4 Versuche in %;mit Schusswaffe*) gedroht;mit Schusswaffe*) geschossen;Aufklärungsquote in %;Tatverdächtige insges;Nichtdeutsche Tatverdächtige Anzahl;Nichtdeutsche Tatverdächtige in %
30000;Fahrlässige Tötung § 222 StGB - nicht i.V.m. Verkehrsunfall -;2013;754;0.9;0.9;0;0;0;5;80.6;942;75;8
30000;Fahrlässige Tötung § 222 StGB - nicht i.V.m. Verkehrsunfall -;2014;698;-;0.9;0;0;0;1;82.2;883;66;7.5
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1987;280;0.5;-;14;5;0;0;98.6;263;44;16.7
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1988;406;0.7;-;15;3.7;0;0;98.3;179;29;16.2
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1989;78;0.1;-;9;11.5;0;0;96.2;78;11;14.1
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1990;55;0.1;-;12;21.8;0;0;89.1;65;21;32.3
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1991;35;0.1;-;6;17.1;0;0;88.6;34;10;29.4
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1992;46;0.1;-;11;23.9;0;0;89.1;48;15;31.3
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1993;46;0.1;-;7;15.2;0;0;82.6;42;10;23.8
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1994;29;0;-;7;24.1;0;0;86.2;28;10;35.7
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1995;26;0;-;5;19.2;0;0;92.3;26;5;19.2
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1996;35;0;-;5;14.3;0;0;91.4;33;9;27.3
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1997;91;0.1;-;8;8.8;0;0;98.9;38;11;28.9
40000;Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;1998;37;0;-;12;32.4;0;0;91.9;34;12;35.3
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;1999;53;0.1;-;12;22.6;0;0;92.5;50;13;26
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2000;45;0.1;-;12;26.7;0;0;88.9;46;15;32.6
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2001;60;0.1;-;14;23.3;0;0;100;43;20;46.5
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2002;52;0.1;-;8;15.4;0;0;92.3;49;13;26.5
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2003;69;0.1;-;14;20.3;0;0;91.3;70;19;27.1
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2004;94;0.1;-;24;25.5;0;0;90.4;100;28;28
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2005;223;0.3;-;16;7.2;0;0;97.8;83;32;38.6
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2006;90;0.1;-;25;27.8;0;0;91.1;95;30;31.6
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2007;104;0.1;-;35;33.7;0;0;93.3;127;43;33.9
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2008;96;0.1;-;25;26;0;0;92.7;116;23;19.8
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2009;94;0.1;-;29;30.9;0;0;90.4;97;21;21.6
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2010;92;0.1;-;35;38;0;0;95.7;102;37;36.3
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2011;131;0.2;-;39;29.8;0;0;97.7;155;35;22.6
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2012;58;0.1;-;25;43.1;0;0;91.4;58;14;24.1
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2013;75;0.1;0.1;29;38.7;0;0;93.3;83;27;32.5
40000;Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;2014;85;-;0.1;34;40;0;0;97.6;93;29;31.2
100000;Straftaten gegen die sexuelle Selbstbestimmung;1987;342;55.9;-;473;13.8;178;16;65;17287;3307;19.1
100000;Straftaten gegen die sexuelle Selbstbestimmung;1988;36768;60;-;4968;13.5;145;17;64.8;17632;3348;19
100000;Straftaten gegen die sexuelle Selbstbestimmung;1989;36327;58.9;-;473;13;162;13;62.6;17675;3518;19.9
100000;Straftaten gegen die sexuelle Selbstbestimmung;1990;37592;60;-;4898;13;119;16;63.2;18119;3808;21
100000;Straftaten gegen die sexuelle Selbstbestimmung;1991;38799;59.7;-;506;13;166;17;63.4;18736;4256;22.7
100000;Straftaten gegen die sexuelle Selbstbestimmung;1992;39392;59.9;-;5168;13.1;148;20;63;19541;4779;24.5
100000;Straftaten gegen die sexuelle Selbstbestimmung;1993;44175;54.6;-;513;11.6;204;33;65.1;23252;5265;22.6
100000;Straftaten gegen die sexuelle Selbstbestimmung;1994;45339;55.7;-;4808;10.6;205;26;68.6;25313;5374;21.2
100000;Straftaten gegen die sexuelle Selbstbestimmung;1995;47108;57.8;-;4634;9.8;226;30;69.6;26102;5602;21.5
100000;Straftaten gegen die sexuelle Selbstbestimmung;1996;4908;60;-;4784;9.7;194;30;70.4;27669;5824;21
100000;Straftaten gegen die sexuelle Selbstbestimmung;1997;53135;64.8;-;4682;8.8;171;39;71.3;30902;6527;21.1
100000;Straftaten gegen die sexuelle Selbstbestimmung;1998;5372;65.5;-;5178;9.6;178;17;72.2;31055;6488;20.9
100000;Straftaten gegen die sexuelle Selbstbestimmung;1999;51592;62.9;-;445;8.6;190;30;73.3;30714;6181;20.1
100000;Straftaten gegen die sexuelle Selbstbestimmung;2000;52099;63.4;-;4144;8;184;33;74.6;3137;6369;20.3
100000;Straftaten gegen die sexuelle Selbstbestimmung;2001;52902;64.3;-;4129;7.8;171;16;71.8;31611;6143;19.4
100000;Straftaten gegen die sexuelle Selbstbestimmung;2002;5386;65.3;-;4004;7.4;138;17;75.5;3423;6752;19.7
100000;Straftaten gegen die sexuelle Selbstbestimmung;2003;54632;66.2;-;3782;6.9;147;13;76.8;36033;6841;19
100000;Straftaten gegen die sexuelle Selbstbestimmung;2004;57306;69.4;-;3641;6.4;144;12;79.1;39758;7123;17.9
100000;Straftaten gegen die sexuelle Selbstbestimmung;2005;55203;66.9;-;3254;5.9;117;3;78.7;3834;6682;17.4
100000;Straftaten gegen die sexuelle Selbstbestimmung;2006;52231;63.4;-;3309;6.3;100;6;78.6;37128;6405;17.3
100000;Straftaten gegen die sexuelle Selbstbestimmung;2007;56281;68.4;-;3044;5.4;77;3;80.3;40333;6375;15.8
100000;Straftaten gegen die sexuelle Selbstbestimmung;2008;56784;69.1;-;3214;5.7;55;6;81;43234;6136;14.2
100000;Straftaten gegen die sexuelle Selbstbestimmung;2009;49084;59.9;-;3288;6.7;57;2;79.7;35674;5801;16.3
100000;Straftaten gegen die sexuelle Selbstbestimmung;2010;46869;57.3;-;3418;7.3;61;3;78.9;33808;5883;17.4
100000;Straftaten gegen die sexuelle Selbstbestimmung;2011;47078;57.6;-;331;7;45;4;79.5;33556;5923;17.7
100000;Straftaten gegen die sexuelle Selbstbestimmung;2012;45824;56;-;3326;7.3;42;3;78.6;31569;5761;18.2
100000;Straftaten gegen die sexuelle Selbstbestimmung;2013;46793;57.1;58.1;3206;6.9;41;3;79.5;33057;5707;17.3
100000;Straftaten gegen die sexuelle Selbstbestimmung;2014;46982;-;58.2;3143;6.7;29;4;78.5;33101;609;18.4
110000;Sexualdelikte unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB;1987;9261;15.1;-;3367;36.4;173;9;68.5;6059;1621;26.8
110000;Sexualdelikte unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB;1988;9641;15.7;-;3459;35.9;139;10;69.4;6028;1576;26.1
110000;Sexualdelikte unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB;1989;9085;14.7;-;3236;35.6;150;11;66.5;5848;1674;28.6
110000;Sexualdelikte unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB;1990;9707;15.5;-;3345;34.5;114;10;67.9;62;1872;30.2
110000;Sexualdelikte unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB;1991;10189;15.7;-;3305;32.4;158;8;66.8;66;2147;32.5
110000;Sexualdelikte unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB;1992;10804;16.4;-;3401;31.5;133;13;67.5;7128;246;34.5
110000;Sexualdelikte unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB;1993;1241;15.3;-;3341;26.9;173;17;69.8;8527;2704;31.7
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB davon:;1994;12767;15.7;-;3107;24.3;177;10;72.3;9013;2618;29
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB davon:;1995;1328;16.3;-;3072;23.1;193;19;73.6;9358;2583;27.6
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB davon:;1996;13044;15.9;-;2865;22;175;17;75.4;9316;2644;28.4
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177, 178 StGB davon:;1997;13929;17;-;2926;21;148;25;75.8;10123;2895;28.6
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 177 StGB davon:;1998;15159;18.5;-;3318;21.9;151;7;78.5;11002;3077;28
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;1999;15198;18.5;-;3068;20.2;164;16;78.9;11254;3175;28.2
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2000;14768;18;-;2669;18.1;150;17;79.7;11243;3175;28.2
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2001;15401;18.7;-;2774;18;151;9;80.6;11858;3223;27.2
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2002;16887;20.5;-;2778;16.5;121;10;81.9;13242;3578;27
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2003;17188;20.8;-;2657;15.5;132;8;82;13709;3654;26.7
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2004;1743;21.1;-;2493;14.3;123;4;83.3;14411;3814;26.5
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2005;16257;19.7;-;2345;14.4;102;0;83.5;13445;3556;26.4
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2006;16605;20.1;-;2557;15.4;89;4;83;13745;3576;26
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2007;1593;19.4;-;2224;14;72;2;83.3;13153;3412;25.9
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2008;15188;18.5;-;2326;15.3;52;6;82.9;12763;319;25
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2009;14955;18.2;-;2374;15.9;52;2;82.6;12384;306;24.7
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2010;15373;18.8;-;2462;16;59;3;82.7;12738;3125;24.5
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2011;14012;17.1;-;229;16.3;43;2;82.4;11645;2997;25.7
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2012;13729;16.8;-;2319;16.9;40;2;81.2;11245;2991;26.6
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB davon:;2013;12897;15.7;16;2063;16;37;3;81.9;10604;273;25.7
110000;Straftaten gegen die sexuelle Selbstbestimmung unter Gewaltanwendung oder Ausnutzen eines Abhängigkeitsverhältnisses §§ 174, 174a, 174b, 174c, 177, 178 StGB;2014;12537;-;15.5;2121;16.9;24;4;80.9;10196;2852;28
111000;Vergewaltigung § 177 StGB;1987;5281;8.6;-;2347;44.4;122;4;71.2;3741;1085;29
111000;Vergewaltigung § 177 StGB;1988;5251;8.6;-;2283;43.5;89;6;71.3;3708;1063;28.7
111000;Vergewaltigung § 177 StGB;1989;4987;8.1;-;2161;43.3;91;5;69.4;3481;1092;31.4
111000;Vergewaltigung § 177 StGB;1990;5112;8.2;-;2147;42;85;6;70.3;352;1148;32.6
111000;Vergewaltigung § 177 StGB;1991;5454;8.4;-;2234;41;96;3;68.9;3793;1348;35.5
111000;Vergewaltigung § 177 StGB;1992;5568;8.5;-;2181;39.2;91;9;70.5;4026;1552;38.5
111000;Vergewaltigung § 177 StGB;1993;6376;7.9;-;2238;35.1;121;15;70.3;4668;1723;36.9
111000;Vergewaltigung § 177 StGB;1994;6095;7.5;-;2047;33.6;115;8;73.6;4643;1587;34.2
111000;Vergewaltigung § 177 StGB;1995;6175;7.6;-;2021;32.7;112;15;73.5;4628;1502;32.5
111000;Vergewaltigung § 177 StGB;1996;6228;7.6;-;192;30.8;114;9;75.9;4695;158;33.7
111000;Vergewaltigung § 177 StGB;1997;6636;8.1;-;1857;28;99;17;76;5071;1808;35.7
111000;Vergewaltigung, besonders schwere Fälle der sexuellen Nötigung § 177 Abs. 3 und 4 StGB;1998;7914;9.6;-;2018;25.5;105;4;77.8;6052;2008;33.2
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;1999;7565;9.2;-;1828;24.2;130;7;79;5932;193;32.5
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2000;7499;9.1;-;1592;21.2;116;11;79.7;5888;1907;32.4
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2001;7891;9.6;-;1626;20.6;135;8;80.8;63;1947;30.9
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2002;8615;10.4;-;1585;18.4;101;7;81.8;6951;2128;30.6
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2003;8766;10.6;-;1489;17;101;5;81.7;7236;2227;30.8
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2004;8831;10.7;-;1326;15;98;3;83;7475;2284;30.6
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2005;8133;9.9;-;1275;15.7;77;0;83.7;698;2099;30.1
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2006;8118;9.8;-;136;16.8;65;3;82.9;6979;2068;29.6
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2007;7511;9.1;-;1117;14.9;55;0;82.9;6456;1941;30.1
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2008;7292;8.9;-;1123;15.4;45;2;82.2;6364;1832;28.8
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2009;7314;8.9;-;1186;16.2;40;2;81.6;6273;1755;28
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2010;7724;9.4;-;1207;15.6;50;3;81.7;6675;1883;28.2
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2011;7539;9.2;-;1194;15.8;36;1;82.5;6484;1831;28.2
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2012;8031;9.8;-;1315;16.4;32;1;80.7;6776;1983;29.3
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB davon:;2013;7408;9;9.2;1076;14.5;31;1;82;6277;1755;28
111000;Vergewaltigung und sexuelle Nötigung §§ 177 Abs. 2, 3 und 4, 178 StGB;2014;7345;-;9.1;1153;15.7;21;3;81;6162;1911;31
111100;Vergewaltigung überfallartig Einzeltäter;1987;1549;2.5;-;1018;65.7;50;2;49.8;661;137;20.7
111100;Vergewaltigung überfallartig Einzeltäter;1988;1568;2.6;-;1003;64;33;2;51.1;685;158;23.1
111100;Vergewaltigung überfallartig Einzeltäter;1989;1386;2.2;-;899;64.9;32;1;48.9;598;137;22.9
111100;Vergewaltigung überfallartig Einzeltäter;1990;1414;2.3;-;910;64.4;31;2;48.9;583;161;27.6
111100;Vergewaltigung überfallartig Einzeltäter;1991;1386;2.1;-;891;64.3;27;0;46.1;538;149;27.7
111100;Vergewaltigung überfallartig Einzeltäter;1992;1348;2;-;833;61.8;32;5;48.8;558;167;29.9
111100;Vergewaltigung überfallartig Einzeltäter;1993;1303;1.6;-;779;59.8;25;3;49.4;539;172;31.9
111100;Vergewaltigung überfallartig Einzeltäter;1994;1178;1.4;-;680;57.7;34;4;49.7;537;159;29.6
111100;Vergewaltigung überfallartig Einzeltäter;1995;1204;1.5;-;667;55.4;27;3;49.4;545;157;28.8
111100;Vergewaltigung überfallartig Einzeltäter;1996;1022;1.2;-;572;56;29;1;47.7;438;121;27.6
111100;Vergewaltigung überfallartig Einzeltäter;1997;1003;1.2;-;545;54.3;24;2;46.3;423;157;37.1
111100;Vergewaltigung überfallartig Einzeltäter;1998;1249;1.5;-;602;48.2;29;0;49.6;573;164;28.6
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;1999;2459;3;-;819;33.3;55;1;69.1;1562;421;27
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2000;2282;2.8;-;726;31.8;41;6;67;1371;353;25.7
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2001;239;2.9;-;703;29.4;67;3;72.7;1548;395;25.5
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2002;246;3;-;668;27.2;46;4;69.8;1611;404;25.1
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2003;243;2.9;-;625;25.7;34;3;72.2;1648;380;23.1
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2004;2551;3.1;-;543;21.3;36;1;74.9;1821;447;24.5
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2005;2449;3;-;606;24.7;33;0;73.5;1734;438;25.3
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2006;2469;3;-;634;25.7;26;0;72.5;166;390;23.5
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2007;2331;2.8;-;552;23.7;19;0;73.1;1601;364;22.7
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2008;2225;2.7;-;548;24.6;13;1;70.9;1505;365;24.3
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2009;1783;2.2;-;504;28.3;9;1;67.9;1166;265;22.7
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2010;1615;2;-;450;27.9;15;1;65.8;999;228;22.8
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2011;1736;2.1;-;528;30.4;8;1;70.2;1164;288;24.7
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2012;1536;1.9;-;471;30.7;5;0;63.9;911;214;23.5
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2013;1305;1.6;1.6;364;27.9;8;1;66.2;801;194;24.2
111100;Vergewaltigung überfallartig (Einzeltäter) gemäß § 177 Abs. 2 Nr. 1, Abs. 3 und 4 StGB;2014;1316;-;1.6;416;31.6;5;0;62.5;765;215;28.1
111200;Vergewaltigung überfallartig durch Gruppen;1987;106;0.2;-;35;33;1;0;37.7;82;32;39
111200;Vergewaltigung überfallartig durch Gruppen;1988;129;0.2;-;49;38;1;0;30.2;88;35;39.8
111200;Vergewaltigung überfallartig durch Gruppen;1989;125;0.2;-;60;48;3;0;24;63;25;39.7
111200;Vergewaltigung überfallartig durch Gruppen;1990;147;0.2;-;56;38.1;2;1;36.7;107;47;43.9
111200;Vergewaltigung überfallartig durch Gruppen;1991;167;0.3;-;66;39.5;4;0;31.1;117;65;55.6
111200;Vergewaltigung überfallartig durch Gruppen;1992;158;0.2;-;59;37.3;2;0;30.4;100;50;50
111200;Vergewaltigung überfallartig durch Gruppen;1993;216;0.3;-;69;31.9;4;1;30.6;153;94;61.4
111200;Vergewaltigung überfallartig durch Gruppen;1994;154;0.2;-;51;33.1;0;0;29.9;103;56;54.4
111200;Vergewaltigung überfallartig durch Gruppen;1995;165;0.2;-;49;29.7;1;0;26.1;100;44;44
111200;Vergewaltigung überfallartig durch Gruppen;1996;147;0.2;-;47;32;4;0;32;103;43;41.7
111200;Vergewaltigung überfallartig durch Gruppen;1997;143;0.2;-;50;35;5;1;29.4;89;43;48.3
111200;Vergewaltigung überfallartig durch Gruppen;1998;164;0.2;-;41;25;1;0;28.7;103;40;38.8
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;1999;205;0.2;-;57;27.8;1;0;38.5;172;84;48.8
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2000;211;0.3;-;53;25.1;5;0;37.9;168;73;43.5
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2001;237;0.3;-;64;27;4;0;43;201;57;28.4
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2002;219;0.3;-;51;23.3;3;0;31.1;139;53;38.1
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2003;234;0.3;-;47;20.1;6;0;31.2;174;53;30.5
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2004;224;0.3;-;51;22.8;3;1;43.3;214;67;31.3
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2005;190;0.2;-;44;23.2;6;0;40;192;63;32.8
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2006;238;0.3;-;53;22.3;3;0;29.8;159;52;32.7
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2007;215;0.3;-;45;20.9;0;0;32.1;131;51;38.9
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2008;198;0.2;-;47;23.7;0;0;38.4;172;54;31.4
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2009;193;0.2;-;41;21.2;0;0;32.6;136;42;30.9
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2010;224;0.3;-;53;23.7;0;0;35.7;155;49;31.6
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2011;155;0.2;-;43;27.7;1;0;34.8;97;40;41.2
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2012;165;0.2;-;43;26.1;1;0;38.2;141;52;36.9
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2013;136;0.2;0.2;31;22.8;0;0;38.2;114;43;37.7
111200;Vergewaltigung überfallartig (durch Gruppen) gemäß § 177 Abs. 2 Nr. 2 StGB;2014;129;-;0.2;35;27.1;2;0;31;83;38;45.8
111300;Vergewaltigung durch Gruppen;1987;133;0.2;-;24;18;2;0;75.2;248;94;37.9
111300;Vergewaltigung durch Gruppen;1988;125;0.2;-;20;16;0;0;73.6;215;65;30.2
